Timestamp,TMAXOBS,TMINOBS,WMAXOBS,RTOTOBS,TMAXGFS,TMINGFS,WMAXGFS,RTOTGFS
2014-11-02,12.222222222222221,-5.0,,0.0,7.54,-0.96,5.346026561849464,0.0
2014-11-03,19.444444444444443,6.111111111111111,10.728654447921322,0.0,13.74,2.94,7.077428911688198,0.0
2014-11-04,12.777777777777777,4.444444444444445,8.940545373267769,,11.54,7.24,6.48459713474939,7.879999999999999
2014-11-05,15.555555555555555,3.333333333333333,,0.0,13.04,5.94,5.517245689653488,0.0
2014-11-06,8.88888888888889,3.333333333333333,12.963790791238265,,8.54,1.34,9.350935782048769,0.38
2014-11-07,7.777777777777778,-2.7777777777777777,6.258381761287438,0.0,7.34,-0.96,5.727128425310541,0.0
2014-11-08,8.88888888888889,-1.1111111111111112,11.6227089852481,0.0,6.64,0.24,6.7357256476195655,0.15
2014-11-09,12.777777777777777,-2.2222222222222223,9.834599910594546,0.0,10.04,0.64,6.57419196555744,0.0
2014-11-10,17.77777777777778,5.0,14.751899865891819,0.0,13.94,4.04,7.910120100226039,0.0
2014-11-11,10.555555555555555,0.5555555555555556,10.728654447921322,,9.74,-0.96,7.605918747922567,0.96
2014-11-12,0.0,-5.555555555555555,8.940545373267769,,0.94,-3.36,5.024937810560445,0.0
2014-11-13,-1.6666666666666665,-9.444444444444445,7.599463567277604,,-0.56,-5.06,5.280151512977635,0.04
2014-11-14,-1.6666666666666665,-10.0,6.705409029950827,,-1.16,-6.16,3.9698866482558417,0.0
2014-11-15,1.1111111111111112,-9.444444444444445,4.470272686633884,0.0,0.74,-5.86,3.2449961479175906,2.36
2014-11-16,0.5555555555555556,-3.888888888888889,7.152436298614215,,2.84,-3.46,4.596737973824482,0.73
2014-11-17,-5.555555555555555,-11.11111111111111,12.516763522574877,,-2.26,-8.66,8.174350127074323,0.38
2014-11-18,-7.222222222222222,-12.777777777777777,10.728654447921322,,-4.76,-10.76,7.940403012442126,0.01
2014-11-19,2.2222222222222223,-8.88888888888889,11.17568171658471,0.0,0.04,-9.36,8.305419917138448,0.85
2014-11-20,0.5555555555555556,-9.444444444444445,9.834599910594546,0.0,-2.36,-7.86,6.129437168288781,0.0
2014-11-21,2.2222222222222223,-12.777777777777777,6.705409029950827,0.0,-0.46,-10.06,5.223983154643591,0.75
2014-11-22,13.333333333333332,2.2222222222222223,10.728654447921322,,10.94,-0.06,7.003570517957251,1.59
2014-11-23,12.222222222222221,8.88888888888889,8.940545373267769,,11.24,8.54,8.486459803710849,32.68
2014-11-24,12.222222222222221,0.0,13.857845328565041,,11.04,-1.56,12.120231020900553,6.11
2014-11-25,0.0,-6.111111111111111,8.046490835940991,0.0,0.64,-2.46,5.263078946776306,0.02
2014-11-26,-1.1111111111111112,-7.222222222222222,6.705409029950827,0.0,2.94,-3.26,3.623534186398688,0.36000000000000004
2014-11-27,-2.2222222222222223,-10.555555555555555,8.940545373267769,,-2.76,-7.16,6.780117993073572,0.04
2014-11-28,3.333333333333333,-9.444444444444445,11.17568171658471,0.0,3.44,-6.36,7.4545288248151556,0.0
2014-11-29,11.666666666666666,0.5555555555555556,10.728654447921322,0.0,8.94,0.24,7.707788269017255,0.23
2014-11-30,17.77777777777778,0.0,11.17568171658471,0.0,11.24,-2.16,6.96419413859206,0.93
2014-12-01,-0.5555555555555556,-5.555555555555555,9.834599910594546,0.0,-1.16,-3.96,6.512296062065975,0.0
2014-12-02,0.0,-4.444444444444445,5.81135449262405,0.0,3.14,-3.46,3.9924929555354263,0.0
2014-12-03,4.444444444444445,-4.444444444444445,7.152436298614215,0.0,2.74,-2.76,4.570557952810575,0.0
2014-12-04,1.1111111111111112,-3.888888888888889,6.705409029950827,,1.24,-1.56,4.220189569201838,0.6900000000000001
2014-12-05,5.0,0.5555555555555556,7.152436298614215,,4.44,0.14,6.428063471995278,22.96
2014-12-06,3.888888888888889,-1.1111111111111112,8.940545373267769,,4.84,-0.96,7.7162166895441695,0.4500000000000001
2014-12-07,2.2222222222222223,-2.7777777777777777,,0.0,3.04,-1.76,4.589117562233506,0.0
2014-12-08,4.444444444444445,0.0,6.705409029950827,,5.44,0.54,5.990826320300063,4.71
2014-12-09,3.333333333333333,-0.5555555555555556,8.046490835940991,,2.64,-1.76,5.946427498927402,0.14
2014-12-10,1.6666666666666665,0.0,5.81135449262405,0.0,2.44,-2.16,3.6013886210738213,0.0
2014-12-11,0.0,-5.555555555555555,4.470272686633884,0.0,2.74,-2.46,3.3241540277189325,0.0
2014-12-12,2.7777777777777777,-6.111111111111111,4.917299955297273,0.0,4.14,-2.46,3.130495168499705,0.0
2014-12-13,9.444444444444445,1.1111111111111112,4.917299955297273,0.0,7.94,-0.16,3.4885527085024823,0.1
2014-12-14,8.88888888888889,6.666666666666666,6.258381761287438,0.0,9.84,3.34,5.107837115648854,0.22
2014-12-15,7.777777777777778,6.111111111111111,9.834599910594546,,8.54,5.74,6.7424031324150295,7.86
2014-12-16,7.777777777777778,-2.7777777777777777,13.857845328565041,,7.04,0.54,9.035485598461213,1.53
2014-12-17,-3.333333333333333,-5.555555555555555,7.152436298614215,,1.24,-2.36,5.047771785649585,0.0
2014-12-18,-2.2222222222222223,-6.666666666666666,2.6821636119803305,,-0.36,-3.36,2.9017236257093817,0.03
2014-12-19,0.5555555555555556,-8.88888888888889,2.6821636119803305,0.0,0.34,-4.36,2.1587033144922905,0.0
2014-12-20,1.1111111111111112,-4.444444444444445,4.023245417970496,0.0,,,,
2014-12-21,3.888888888888889,-1.6666666666666665,5.81135449262405,0.0,3.24,-2.46,5.2,0.0
2014-12-22,8.88888888888889,-1.1111111111111112,8.046490835940991,,7.44,-1.86,6.940461079784253,15.330000000000002
2014-12-23,9.444444444444445,5.0,6.705409029950827,,8.04,2.64,6.0835844697020525,0.35
2014-12-24,6.111111111111111,2.2222222222222223,8.940545373267769,,5.74,-1.16,6.229767250869008,22.590000000000003
2014-12-25,7.222222222222222,1.6666666666666665,8.046490835940991,,4.04,-1.26,6.685057965343307,0.0
2014-12-26,11.666666666666666,1.6666666666666665,7.599463567277604,0.0,8.14,1.04,7.291776189653657,0.21
2014-12-27,9.444444444444445,-1.1111111111111112,9.834599910594546,,8.64,0.24,6.45600495662759,2.29
2014-12-28,-0.5555555555555556,-5.555555555555555,6.258381761287438,,1.74,-1.46,4.080441152620633,0.0
2014-12-29,3.333333333333333,-7.222222222222222,4.917299955297273,0.0,1.74,-3.36,3.9812058474788765,0.0
2014-12-30,-2.7777777777777777,-10.555555555555555,7.152436298614215,0.0,-3.86,-8.86,5.522680508593631,0.0
2014-12-31,-5.555555555555555,-13.333333333333332,7.599463567277604,0.0,-5.26,-10.26,6.555150646628954,0.0
2015-01-01,0.0,-8.88888888888889,10.281627179257935,0.0,-0.66,-7.46,7.647875521999558,0.0
2015-01-02,3.333333333333333,-5.555555555555555,4.023245417970496,0.0,0.74,-3.26,3.687817782917155,0.0
2015-01-03,3.888888888888889,1.1111111111111112,4.917299955297273,,3.64,0.14,4.841487374764082,18.35
2015-01-04,1.1111111111111112,-12.222222222222221,12.963790791238265,,1.04,-10.36,9.724710792614863,0.79
2015-01-05,-10.0,-16.11111111111111,8.940545373267769,,-8.16,-11.86,6.983552104767315,8.18
2015-01-06,-10.0,-12.777777777777777,9.834599910594546,,-8.26,-13.06,6.242595614005444,0.12
2015-01-07,-10.555555555555555,-21.11111111111111,12.516763522574877,,-11.96,-23.06,8.440379138403676,0.06000000000000001
2015-01-08,-5.555555555555555,-21.666666666666668,13.857845328565041,,-7.46,-20.46,10.855873986004076,0.16
2015-01-09,-10.0,-18.88888888888889,12.516763522574877,,-8.76,-16.96,10.845275469069467,0.02
2015-01-10,-4.444444444444445,-19.444444444444443,9.834599910594546,0.0,-7.26,-15.86,5.824087911424414,0.0
2015-01-11,1.1111111111111112,-3.888888888888889,6.258381761287438,,-2.16,-8.56,4.8846698967279245,3.15
2015-01-12,0.5555555555555556,-11.666666666666666,9.387572641931158,,-0.46,-12.26,7.211102550927977,2.29
2015-01-13,-8.333333333333334,-17.22222222222222,7.152436298614215,,-9.86,-14.56,4.8270073544588685,0.0
2015-01-14,-6.666666666666666,-18.333333333333332,3.129190880643719,0.0,-6.16,-13.26,2.9410882339705484,0.0
2015-01-15,2.2222222222222223,-11.11111111111111,6.258381761287438,0.0,-3.56,-9.76,5.331041174104737,0.0
2015-01-16,3.333333333333333,-7.222222222222222,6.705409029950827,0.0,-2.46,-7.66,5.096076922496364,0.0
2015-01-17,8.333333333333334,0.5555555555555556,9.834599910594546,0.0,4.44,-0.86,9.550916186418977,0.01
2015-01-18,6.111111111111111,-2.2222222222222223,9.834599910594546,,0.74,-2.16,7.4545288248151556,0.07
2015-01-19,6.666666666666666,-3.333333333333333,4.023245417970496,0.0,4.54,-1.66,3.4,0.04
2015-01-20,6.666666666666666,-0.5555555555555556,7.152436298614215,0.0,4.14,-0.36,5.232590180780452,0.0
2015-01-21,2.7777777777777777,-0.5555555555555556,7.599463567277604,0.0,3.14,-1.86,7.543208866258444,0.39
2015-01-22,2.7777777777777777,0.0,3.129190880643719,0.0,1.74,-2.36,3.2388269481403302,0.0
2015-01-23,0.5555555555555556,-3.333333333333333,4.917299955297273,0.0,3.14,-1.66,3.8483762809787714,0.0
2015-01-24,7.222222222222222,-2.7777777777777777,7.152436298614215,0.0,3.94,-1.86,6.777905281132218,0.08
2015-01-25,3.333333333333333,-2.2222222222222223,10.281627179257935,,2.14,-5.36,11.374093370462544,11.04
2015-01-26,-1.1111111111111112,-4.444444444444445,5.81135449262405,,-1.46,-5.26,8.028075734570521,0.8800000000000001
2015-01-27,0.0,-5.555555555555555,5.81135449262405,,-0.46,-5.36,3.0886890422961004,0.27
2015-01-28,2.7777777777777777,-7.222222222222222,9.834599910594546,0.0,1.34,-5.46,9.502105029939418,0.0
2015-01-29,4.444444444444445,0.5555555555555556,11.6227089852481,,5.84,-2.36,10.5,0.96
2015-01-30,1.1111111111111112,-5.555555555555555,8.940545373267769,,-2.76,-5.36,8.538149682454625,0.01
2015-01-31,3.333333333333333,-5.555555555555555,7.152436298614215,,3.64,-3.96,5.663920903402518,6.51
2015-02-01,1.1111111111111112,-8.333333333333334,10.728654447921322,,1.24,-6.86,12.701181047445944,25.56
2015-02-02,-7.777777777777778,-11.666666666666666,11.6227089852481,,-5.76,-12.86,11.610770861575038,0.59
2015-02-03,1.6666666666666665,-8.88888888888889,8.046490835940991,0.0,-0.56,-9.36,7.340980860893183,0.02
2015-02-04,1.1111111111111112,-13.88888888888889,9.834599910594546,,-1.46,-14.46,7.7884529914483025,4.5699999999999985
2015-02-05,-8.88888888888889,-18.333333333333332,6.258381761287438,,-11.06,-18.26,4.609772228646444,0.0
2015-02-06,1.6666666666666665,-10.555555555555555,7.152436298614215,0.0,1.34,-10.56,7.334848328356899,0.0
2015-02-07,10.0,0.0,8.046490835940991,0.0,4.14,-1.06,7.545197147855053,0.0
2015-02-08,12.222222222222221,0.5555555555555556,8.940545373267769,0.0,5.64,0.44,8.099382692526634,0.35000000000000003
2015-02-09,0.0,-2.7777777777777777,8.046490835940991,,-0.26,-3.56,7.764663547121666,0.35000000000000003
2015-02-10,2.2222222222222223,-2.7777777777777777,7.152436298614215,0.0,1.64,-5.06,5.235456045083369,0.04
2015-02-11,2.2222222222222223,-5.0,10.281627179257935,,2.74,-6.86,9.5,0.25
2015-02-12,-6.666666666666666,-12.222222222222221,13.857845328565041,,-7.96,-12.46,11.552056094046636,0.24
2015-02-13,-1.6666666666666665,-13.333333333333332,8.046490835940991,0.0,-1.76,-11.26,5.440588203494178,0.0
2015-02-14,-1.6666666666666665,-15.0,16.98703620920876,,-2.96,-16.26,12.854960132182438,0.7100000000000001
2015-02-15,-7.222222222222222,-16.11111111111111,6.705409029950827,0.0,-8.76,-16.66,7.138627319029899,0.0
2015-02-16,-6.111111111111111,-14.444444444444445,4.917299955297273,,-6.16,-11.06,4.801041553663121,0.0
2015-02-17,-1.1111111111111112,-15.0,8.940545373267769,,-6.96,-12.56,7.615773105863908,0.12
2015-02-18,-10.0,-17.22222222222222,11.17568171658471,,-9.26,-17.66,10.262553288534,0.3200000000000001
2015-02-19,-11.666666666666666,-20.0,8.046490835940991,0.0,-14.06,-18.76,8.221921916437786,0.0
2015-02-20,-6.666666666666666,-18.88888888888889,10.281627179257935,0.0,-5.76,-16.66,9.019977827023745,0.97
2015-02-21,-0.5555555555555556,-7.222222222222222,4.470272686633884,,-0.76,-9.06,5.478138369920934,13.48
2015-02-22,-1.6666666666666665,-13.88888888888889,8.046490835940991,,-3.56,-20.36,7.5272837066235265,0.1
2015-02-23,-10.555555555555555,-22.77777777777778,5.81135449262405,0.0,-15.16,-22.16,5.375872022286245,0.0
2015-02-24,-2.2222222222222223,-24.444444444444443,11.6227089852481,0.0,-3.96,-19.06,9.811218069128827,0.02
2015-02-25,-1.1111111111111112,-13.333333333333332,6.705409029950827,0.0,-3.96,-15.36,3.862641583165593,0.94
2015-02-26,-4.444444444444445,-12.777777777777777,7.599463567277604,,-6.66,-15.46,5.813776741499454,1.5699999999999998
2015-02-27,-10.555555555555555,-21.11111111111111,4.023245417970496,,-12.06,-23.26,3.7643060449437424,0.06000000000000001
2015-02-28,-5.0,-15.555555555555555,5.81135449262405,,-8.06,-20.06,3.623534186398688,0.64
2015-03-01,-2.7777777777777777,-11.11111111111111,4.470272686633884,,-2.26,-9.26,4.215447781671599,8.56
2015-03-02,-3.333333333333333,-12.777777777777777,4.023245417970496,0.0,-5.56,-12.36,4.957822102496216,0.0
2015-03-03,2.2222222222222223,-3.333333333333333,9.834599910594546,,3.04,-7.66,8.74642784226795,8.36
2015-03-04,0.5555555555555556,-9.444444444444445,8.940545373267769,0.0,-2.26,-12.06,7.93095202355934,0.0
2015-03-05,-9.444444444444445,-20.555555555555554,7.152436298614215,0.0,-11.36,-15.56,5.060632371551998,0.01
2015-03-06,-3.888888888888889,-21.666666666666668,11.17568171658471,0.0,-3.06,-15.86,8.099382692526634,0.02
2015-03-07,3.888888888888889,-5.0,8.940545373267769,0.0,1.44,-2.26,9.002777349240622,0.08
2015-03-08,5.555555555555555,-4.444444444444445,4.470272686633884,0.0,1.24,-6.06,3.6221540552549665,0.16
2015-03-09,6.666666666666666,-0.5555555555555556,4.023245417970496,0.0,5.14,1.74,3.4014702703389896,0.4900000000000001
2015-03-10,10.555555555555555,1.1111111111111112,3.5762181493071075,,8.74,3.04,3.3526109228480423,0.76
2015-03-11,17.22222222222222,-0.5555555555555556,6.705409029950827,0.0,13.04,1.64,4.545327270945403,0.0
2015-03-12,14.444444444444445,1.1111111111111112,7.152436298614215,0.0,11.24,2.04,7.0576199954375545,0.0
2015-03-13,8.88888888888889,4.444444444444445,5.81135449262405,,9.64,5.94,3.827531841800928,18.42
2015-03-14,15.0,3.333333333333333,9.387572641931158,,11.44,3.64,6.661080993352356,0.1
2015-03-15,17.22222222222222,0.5555555555555556,7.152436298614215,0.0,15.94,1.94,7.244998274671983,0.0
2015-03-16,22.77777777777778,5.555555555555555,8.940545373267769,0.0,21.44,8.54,7.783315488916018,0.0
2015-03-17,10.0,0.0,14.751899865891819,0.0,13.94,1.44,11.365298060323804,0.0
2015-03-18,7.222222222222222,-2.2222222222222223,4.470272686633884,0.0,8.54,-0.56,3.4365680554879163,0.04
2015-03-19,10.0,2.7777777777777777,7.599463567277604,,9.64,1.84,7.624303246854758,2.63
2015-03-20,8.88888888888889,2.2222222222222223,6.705409029950827,,13.24,3.24,4.816637831516919,0.6000000000000001
2015-03-21,16.11111111111111,1.6666666666666665,6.705409029950827,0.0,13.64,4.14,6.802940540677979,0.0
2015-03-22,11.666666666666666,1.1111111111111112,9.834599910594546,0.0,9.64,1.64,6.627216610312357,0.0
2015-03-23,2.7777777777777777,-1.1111111111111112,9.387572641931158,,2.74,0.44,8.807383266328314,0.28
2015-03-24,6.666666666666666,-2.2222222222222223,10.281627179257935,,13.14,-1.06,10.101980003939822,14.27
2015-03-25,8.88888888888889,5.0,9.387572641931158,,16.34,5.34,12.472369462135092,3.5700000000000003
2015-03-26,8.333333333333334,-0.5555555555555556,8.940545373267769,,5.14,-0.86,8.764131445842194,6.92
2015-03-27,2.7777777777777777,-5.555555555555555,8.046490835940991,,-0.06,-4.56,7.324616030891994,0.23
2015-03-28,3.888888888888889,-8.88888888888889,4.023245417970496,0.0,2.44,-4.56,4.070626487409524,0.0
2015-03-29,9.444444444444445,-4.444444444444445,12.516763522574877,,7.84,-0.96,12.020815280171306,2.6
2015-03-30,18.333333333333332,0.0,7.599463567277604,0.0,15.74,1.04,8.486459803710849,0.0
2015-03-31,18.88888888888889,4.444444444444445,8.046490835940991,0.0,16.94,7.44,9.2097774131626,0.0
2015-04-01,23.333333333333332,2.2222222222222223,8.046490835940991,0.0,19.04,6.84,10.201960595885481,0.0
2015-04-02,22.77777777777778,11.11111111111111,11.17568171658471,,17.84,11.14,9.192388155425117,29.95
2015-04-03,13.333333333333332,0.5555555555555556,11.6227089852481,,11.94,3.24,8.276472678623424,3.34
2015-04-04,15.0,-3.888888888888889,8.046490835940991,0.0,12.94,0.14,8.10246875958186,0.0
2015-04-05,19.444444444444443,0.5555555555555556,9.834599910594546,0.0,16.04,4.44,9.152595260361947,0.0
2015-04-06,17.22222222222222,10.0,7.152436298614215,,15.94,8.44,6.067124524847006,1.26
2015-04-07,18.333333333333332,12.777777777777777,6.705409029950827,,21.34,14.14,5.594640292279745,4.48
2015-04-08,23.88888888888889,14.444444444444445,10.728654447921322,,22.54,17.84,6.578753681359411,16.4
2015-04-09,25.0,11.11111111111111,13.857845328565041,,23.44,11.24,12.370933675353694,30.14
2015-04-10,18.88888888888889,3.888888888888889,13.857845328565041,1.0,17.14,6.44,12.67517258265149,0.01
2015-04-11,17.22222222222222,0.5555555555555556,4.023245417970496,0.0,15.54,4.94,3.9,0.0
2015-04-12,20.0,4.444444444444445,7.599463567277604,0.0,18.34,7.14,7.57099729229908,0.11
2015-04-13,20.0,11.11111111111111,9.387572641931158,,18.84,12.04,8.430895563343197,3.33
2015-04-14,18.88888888888889,10.0,8.046490835940991,0.0,17.34,8.94,6.800735254367722,0.0
2015-04-15,21.666666666666668,7.222222222222222,11.6227089852481,0.0,19.04,7.34,9.489467845985882,0.0
2015-04-16,20.0,11.11111111111111,4.470272686633884,,22.84,14.24,5.162363799656123,1.08
2015-04-17,24.444444444444443,8.88888888888889,4.023245417970496,0.0,23.24,12.94,3.3600595232822887,0.0
2015-04-18,26.666666666666664,11.666666666666666,7.599463567277604,0.0,24.04,14.64,4.318564576337837,0.0
2015-04-19,16.11111111111111,12.777777777777777,7.152436298614215,,,,,
2015-04-20,14.444444444444445,5.555555555555555,12.963790791238265,,13.34,7.44,11.624543001770006,3.75
2015-04-21,16.666666666666668,3.333333333333333,14.751899865891819,,14.64,4.94,12.806248474865699,0.24
2015-04-22,12.222222222222221,1.1111111111111112,13.857845328565041,,10.14,2.84,9.49210198006743,1.9
2015-04-23,14.444444444444445,-1.1111111111111112,9.387572641931158,0.0,12.14,1.94,6.826419266350405,0.0
2015-04-24,17.22222222222222,1.1111111111111112,7.599463567277604,0.0,12.74,4.54,6.449806198638838,0.02
2015-04-25,11.11111111111111,7.222222222222222,10.281627179257935,,19.94,5.34,10.323759005323591,28.08
2015-04-26,15.0,2.2222222222222223,9.387572641931158,,13.04,3.44,7.605918747922567,0.0
2015-04-27,16.666666666666668,3.333333333333333,9.387572641931158,0.0,13.64,3.64,8.149233092751732,0.0
2015-04-28,18.88888888888889,2.7777777777777777,6.258381761287438,0.0,14.54,4.34,4.6141087980237305,0.06
2015-04-29,21.11111111111111,5.555555555555555,8.046490835940991,0.0,18.64,7.84,6.511528238439883,3.3400000000000003
2015-04-30,14.444444444444445,2.2222222222222223,9.387572641931158,,12.74,6.24,7.877182237323193,0.42
2015-05-01,21.11111111111111,1.6666666666666665,4.023245417970496,0.0,19.64,5.74,4.8,0.0
2015-05-02,25.0,10.555555555555555,7.152436298614215,0.0,22.54,11.64,4.738143096192854,0.0
2015-05-03,28.88888888888889,15.0,11.17568171658471,0.0,25.04,13.54,7.632168761236874,0.0
2015-05-04,27.77777777777778,15.555555555555555,8.046490835940991,,25.34,16.14,7.789736837660179,14.75
2015-05-05,30.555555555555554,16.11111111111111,8.046490835940991,0.0,26.94,17.64,6.789698078707183,6.21
2015-05-06,30.555555555555554,16.11111111111111,7.599463567277604,0.0,27.04,17.54,6.203224967708329,0.28
2015-05-07,30.555555555555554,15.0,10.728654447921322,0.0,27.14,18.54,7.595393340703298,0.33
2015-05-08,28.88888888888889,18.333333333333332,8.940545373267769,,26.94,19.04,5.7070132293521105,13.68
2015-05-09,24.444444444444443,17.22222222222222,4.470272686633884,,25.14,17.04,4.949747468305833,0.06000000000000001
2015-05-10,26.11111111111111,17.77777777777778,7.599463567277604,,26.54,16.74,10.084641788382967,6.89
2015-05-11,22.77777777777778,11.11111111111111,12.516763522574877,,22.44,13.44,9.847842403288144,9.51
2015-05-12,17.22222222222222,7.777777777777778,10.728654447921322,0.0,15.44,8.24,9.459386872308373,0.0
2015-05-13,18.333333333333332,6.666666666666666,6.258381761287438,0.0,18.14,7.64,5.3,0.0
2015-05-14,21.666666666666668,8.88888888888889,7.599463567277604,,18.04,9.74,7.2,0.09
2015-05-15,28.333333333333332,16.11111111111111,10.281627179257935,,26.94,15.04,7.998124780221923,3.34
2015-05-16,26.11111111111111,18.88888888888889,7.599463567277604,,25.84,18.94,5.950630218724736,3.4899999999999998
2015-05-17,27.77777777777778,19.444444444444443,12.963790791238265,0.0,26.74,18.64,10.551303237041383,8.799999999999997
2015-05-18,28.88888888888889,11.11111111111111,9.834599910594546,,27.14,13.54,7.749193506423749,0.05
2015-05-19,17.77777777777778,6.666666666666666,7.599463567277604,0.0,16.64,8.44,6.795586803212802,0.0
2015-05-20,10.0,7.222222222222222,6.258381761287438,,9.14,5.94,5.966573556070519,2.64
2015-05-21,18.88888888888889,7.222222222222222,6.705409029950827,,16.74,4.04,5.166236541235795,0.02
2015-05-22,25.555555555555554,8.88888888888889,5.81135449262405,0.0,21.64,9.74,5.491812087098391,0.0
2015-05-23,27.22222222222222,14.444444444444445,7.599463567277604,0.0,25.14,14.54,4.981967482832459,0.0
2015-05-24,30.555555555555554,17.22222222222222,11.6227089852481,0.0,24.24,15.44,8.895504482602435,2.27
2015-05-25,29.444444444444443,20.0,16.540008940545373,,26.94,20.14,11.545128842936316,2.59
2015-05-26,26.11111111111111,19.444444444444443,13.410818059901654,,24.84,19.24,9.708243919473801,15.94
2015-05-27,27.22222222222222,16.11111111111111,9.387572641931158,,25.94,17.74,8.10246875958186,0.06999999999999999
2015-05-28,30.0,13.88888888888889,6.705409029950827,0.0,27.14,16.14,5.968249324550708,0.0
2015-05-29,30.0,19.444444444444443,9.834599910594546,,28.64,19.14,6.888396039717811,13.5
2015-05-30,23.88888888888889,10.0,9.834599910594546,,26.24,11.74,10.688779163215974,30.97
2015-05-31,13.88888888888889,9.444444444444445,9.834599910594546,,14.74,11.94,9.57078889120432,1.7000000000000002
2015-06-01,19.444444444444443,11.666666666666666,6.258381761287438,0.0,19.24,10.54,6.080296045424105,0.06999999999999999
2015-06-02,22.77777777777778,11.11111111111111,6.705409029950827,0.0,21.54,10.34,4.661544808322667,0.0
2015-06-03,25.0,11.666666666666666,4.023245417970496,0.0,25.14,12.74,3.668787265568828,0.0
2015-06-04,27.22222222222222,15.0,4.917299955297273,0.0,28.64,15.64,4.280186911806538,0.02
2015-06-05,30.0,13.88888888888889,8.046490835940991,0.0,25.64,13.84,6.264982043070834,3.63
2015-06-06,26.666666666666664,13.333333333333332,5.81135449262405,0.0,24.44,13.94,6.060528029800704,0.0
2015-06-07,31.666666666666664,17.77777777777778,11.17568171658471,0.0,30.34,16.94,10.971326264403954,15.16
2015-06-08,27.77777777777778,18.333333333333332,8.046490835940991,,27.34,18.74,7.378346698278687,23.190000000000005
2015-06-09,30.0,15.555555555555555,3.5762181493071075,0.0,27.54,16.74,4.632493928760188,0.0
2015-06-10,32.77777777777778,20.0,8.046490835940991,0.0,32.74,20.64,7.117583859709697,2.59
2015-06-11,31.666666666666664,20.0,6.705409029950827,,30.94,20.34,6.360031446463138,0.12
2015-06-12,30.0,20.555555555555554,8.046490835940991,,29.44,20.24,9.902019995940226,12.23
2015-06-13,28.88888888888889,21.11111111111111,7.152436298614215,,30.24,21.74,6.579513659838392,12.090000000000002
2015-06-14,27.22222222222222,22.22222222222222,8.046490835940991,,27.94,22.14,8.220097323024829,4.95
2015-06-15,29.444444444444443,22.22222222222222,6.705409029950827,,29.94,21.84,8.15659242576212,28.99
2015-06-16,26.666666666666664,18.333333333333332,7.599463567277604,,26.24,20.14,4.891829923454004,7.1099999999999985
2015-06-17,25.0,17.77777777777778,8.940545373267769,,26.74,17.84,6.664082832618455,18.2
2015-06-18,27.77777777777778,20.555555555555554,8.940545373267769,,27.74,18.94,8.030566605165541,4.2
2015-06-19,23.333333333333332,18.333333333333332,7.152436298614215,,21.74,19.14,6.25859409132754,8.74
2015-06-20,27.22222222222222,20.0,7.152436298614215,0.0,28.94,19.14,5.5901699437494745,0.76
2015-06-21,27.77777777777778,20.0,6.705409029950827,,29.24,20.74,7.156814934033156,3.49
2015-06-22,30.0,21.666666666666668,,,29.94,22.14,9.261749294814667,1.01
2015-06-23,26.666666666666664,17.22222222222222,8.940545373267769,0.0,27.44,17.64,6.96419413859206,1.66
2015-06-24,23.333333333333332,17.22222222222222,5.81135449262405,,,,,
2015-06-25,26.666666666666664,19.444444444444443,9.834599910594546,,31.54,18.74,9.464142856064674,19.75
2015-06-26,22.22222222222222,18.333333333333332,5.81135449262405,,22.84,15.84,10.141498903022176,29.84
2015-06-27,24.444444444444443,14.444444444444445,8.046490835940991,,23.04,13.14,7.310950690573696,0.02
2015-06-28,24.444444444444443,13.333333333333332,4.470272686633884,0.0,25.34,11.34,7.300684899377591,3.93
2015-06-29,25.555555555555554,17.77777777777778,4.917299955297273,,23.94,16.74,5.243090691567332,6.39
2015-06-30,27.22222222222222,17.77777777777778,4.917299955297273,,26.44,17.04,6.935416353759881,6.31
2015-07-01,24.444444444444443,16.11111111111111,5.81135449262405,0.0,23.74,13.44,6.640783086353596,10.4
2015-07-02,25.0,14.444444444444445,5.81135449262405,,25.74,13.14,6.3063460101710245,0.31000000000000005
2015-07-03,24.444444444444443,15.555555555555555,4.470272686633884,,25.24,14.04,5.162363799656123,0.02
2015-07-04,26.11111111111111,13.88888888888889,2.235136343316942,0.0,26.64,15.74,2.6076809620810595,0.02
2015-07-05,27.77777777777778,14.444444444444445,2.6821636119803305,0.0,27.84,15.94,3.2310988842807022,0.0
2015-07-06,30.0,17.22222222222222,6.258381761287438,0.0,29.54,18.74,6.664833081180652,0.8600000000000001
2015-07-07,24.444444444444443,13.333333333333332,6.258381761287438,,22.04,14.24,9.180958555619343,41.11
2015-07-08,21.11111111111111,13.333333333333332,6.258381761287438,,21.04,13.54,9.130169768410662,35.02
2015-07-09,20.0,16.11111111111111,6.258381761287438,,21.54,13.54,8.443340571124677,0.8300000000000001
2015-07-10,25.555555555555554,16.666666666666668,2.6821636119803305,,21.84,14.24,3.83275357934736,15.05
2015-07-11,26.11111111111111,16.11111111111111,4.917299955297273,,27.64,13.74,4.686149805543993,5.44
2015-07-12,30.0,21.666666666666668,3.129190880643719,,30.34,21.54,5.2952809179494915,5.94
2015-07-13,32.22222222222222,22.77777777777778,6.258381761287438,0.0,32.24,22.64,6.868041933477111,16.42
2015-07-14,30.0,18.333333333333332,6.705409029950827,0.0,30.44,17.24,9.042676594902641,0.04
2015-07-15,26.11111111111111,15.555555555555555,4.917299955297273,0.0,25.24,14.14,4.925444142409901,0.02
