Timestamp,TMAXOBS,TMINOBS,WMAXOBS,TMAXGFS,TMINGFS,WMAXGFS,RTOTGFS,DWPC,HCLD,LCLD,MCLD,PRCP,PRES,TMPC,UWND,VWND,WSPD,DWPC925,DWPC850,DWPC700,DWPC500,DWPC250,HGHT925,HGHT850,HGHT700,HGHT500,HGHT250,HGHT100,TMPC925,TMPC850,TMPC700,TMPC500,TMPC250,TMPC100,UWND925,UWND850,UWND700,UWND500,UWND250,UWND100,VWND925,VWND850,VWND700,VWND500,VWND250,VWND100
2014-07-14,27.777777777777782,15.0,7.152436298614215,26.24,12.44,4.9365980188789935,3.24,19.90125,42.375,0.125,0.3125,0.31125,985.40625,22.39625,2.2125000000000004,-0.8687499999999999,2.68992735372139,15.734486021226642,9.423777590245248,-2.1528259722790968,-21.523545376980206,-52.455821811268585,781.1164063900409,1506.3973187517222,3127.414756567647,5814.296796980496,10835.50417232868,16600.098730620153,20.458996487056638,15.574519840176357,6.3305248998999,-8.853228652060075,-42.71816203263624,-63.67574612403101,9.93543697595214,13.370121597780143,26.717061692266526,40.307422588315475,73.24706648478586,32.3822492943309,-5.3523908048144655,-5.810808924125118,-3.6313461868625754,3.917654680160915,20.148982866855015,4.973994571346343
2014-07-15,21.11111111111111,11.666666666666664,7.599463567277603,18.54,10.54,4.909175083453432,0.17,12.606874999999999,10.0,17.8125,0.0,0.13187500000000002,986.4812499999999,15.515,2.60625,-2.8,3.979930822763056,8.529090551779367,2.736623036649215,-16.311482107107103,-36.15715005681257,-59.716919981060606,773.6645378086591,1477.839823298429,3065.4798719173714,5705.803413370715,10610.252708333333,16512.94901647287,12.15172286395363,8.728416230366491,2.4186318989444,-13.463333250996277,-47.29248106060606,-57.32332364341086,11.26128949906691,15.289495332835951,27.192437824767566,42.85009061152857,65.66673205000782,26.03205026398563,-17.071434184821292,-15.175598977920325,-8.558149541910355,-6.685000757253993,25.175705156840852,4.549188369608925
2014-07-16,22.777777777777782,11.111111111111109,4.917299955297273,21.64,11.04,3.176476034853718,0.42,12.2,0.0,7.5,0.0,0.03875,988.125,15.790000000000001,1.4875,-1.84375,2.4416819108701078,8.817738834891733,4.07377740510471,-13.53453395814973,-36.23702173557101,-58.919695522441394,789.4482684085876,1494.2018485493022,3072.030904514948,5699.409838042366,10569.298761631646,16487.80882267442,13.05740434301181,7.9407028523123895,0.2094916163875895,-14.194645927138765,-51.16547330617496,-55.66058139534883,5.345273539137964,5.830434108090035,11.990393622147463,22.5043321688208,28.570506805448574,12.134395896189524,-9.873454308186485,-12.414761715148506,-14.182553697378253,-17.633929592422028,-26.323216751999645,-4.718318539344311
2014-07-17,24.444444444444446,12.222222222222221,3.1291908806437188,24.54,7.84,2.5,0.14,13.2975,0.0,2.0,0.0,0.021249999999999998,990.5124999999999,16.8525,-0.6625000000000001,-0.69375,1.2429477520783687,9.730048184653587,4.855954499150774,-15.942503842681107,-34.36018718559576,-57.15409472303185,813.4590432337088,1522.176098024378,3108.789926143359,5760.763467043973,10684.558765882397,16519.791222868218,14.60655386991279,9.388191253350161,2.255656766406329,-11.78047538546697,-48.50064598675076,-56.983594961240314,-1.5704044587001553,2.0231829794532823,4.247549132446606,16.905222749971387,38.3775805427213,12.493628023198857,-2.261515854772316,-6.796721262036495,-8.191941383889004,-16.617749488363096,-28.886564360011064,-5.0900296740308635
2014-07-18,25.0,15.0,4.4702726866338836,24.54,12.74,2.505992817228334,0.04,14.401875,68.0,0.25,0.375,0.02,992.5187500000001,18.671249999999997,-1.7687499999999998,0.95625,2.041083592613719,10.695649527616279,7.311512761667739,-16.381838501380443,-33.04609365894523,-53.38203856930061,835.0663009856469,1548.4678361769757,3143.190015410055,5804.23025520631,10751.282199975174,16576.137875,16.66506586119186,10.76352091114797,3.959563276731536,-10.915960546976171,-47.180783444460204,-59.0475,-4.3514519048988465,-1.6958731609405957,-1.3294259093509533,6.06044401822932,41.047720205558505,11.506466564214067,3.4849660943601095,0.48854593935861684,-0.6384985367581838,-1.0946532180920532,7.833308184052224,0.5200333056170978
2014-07-19,25.555555555555554,13.333333333333332,3.1291908806437188,26.04,12.04,2.3021728866442674,0.19,15.1825,4.625,0.875,0.0,0.015000000000000001,990.8124999999999,18.815,-1.7,0.31250000000000006,1.757043278770069,11.541364310804264,6.628486270719411,-15.764986167538327,-36.12289727564103,-59.733575684494255,821.8934548358769,1538.3187090782708,3144.2266801250253,5820.122647685185,10785.023689601361,16618.19127616279,17.753851289970928,12.029662998049098,5.794519539404279,-9.866279202279204,-46.29474464463044,-60.526908914728686,-5.435653236155213,-3.093938459388477,0.5051202402883281,8.646280390734947,19.53397436033144,12.554307483577908,3.1121745866272894,3.9638019109822467,-2.1952954958956106,-8.918849839221059,-10.03931036839597,-1.4083880139687392
2014-07-20,25.555555555555554,14.444444444444445,2.2351363433169418,26.94,11.04,1.6124515496597098,0.08,16.510625,1.125,0.125,0.0,0.01875,989.3625,20.34,-0.16249999999999998,0.31875,1.0253639569682675,14.164614144258719,9.709315042811955,-14.809383431631753,-26.990227442002446,-55.03697539665524,813.2885230438469,1532.4015757935208,3150.365537018677,5844.452247435897,10819.150998123929,16630.59546511628,18.671444555474807,12.883638198080279,8.000477820712721,-8.73625641025641,-47.45958565608919,-60.267606589147285,-0.8493157867996499,-0.48411039852494936,5.001900843648387,10.34481050083686,14.236641345819686,9.946485946401003,1.1487139838157367,2.052437577732102,-5.080826711743004,-6.8342446663445156,-19.956482855731537,-6.470617390539988
2014-07-21,28.33333333333333,15.555555555555555,3.1291908806437188,28.34,14.84,2.7294688127912363,0.0,17.164375,4.5,0.0,0.0,0.0,989.75625,21.25875,0.08125,1.4625000000000001,1.5190508768495405,14.090660882994188,4.245897262387417,-3.9587776655610223,-23.46101504884005,-55.055198503333806,819.1979790833939,1543.6470191166736,3184.270006098731,5894.622520650183,10921.977309636117,16673.51696608527,20.05548873546512,16.912312130003173,10.136305311141538,-6.486816544566544,-45.07452546460491,-62.616802325581396,0.7511259280620648,0.43628043962229207,-2.3827272456353743,1.185792764201605,0.7396644362070728,0.9203990879823101,4.40420085002469,-0.5374657256532445,-12.673763358017471,-12.155601665024715,-19.874428695198553,-6.307276701082472
2014-07-22,30.0,17.777777777777782,6.2583817612874375,30.14,17.14,4.237924020083418,0.0,18.392500000000002,12.75,0.0,0.0,0.0,989.7875000000001,23.165,0.25625,2.7562499999999996,2.923427121997482,13.324539274467051,2.2789591134146727,-0.5574134663186684,-20.85291041921042,-55.195719339622634,822.8565365718871,1556.0522086410808,3211.92415144171,5932.717705107856,10966.042405660377,16717.284847868217,22.565176386870156,21.663806085997876,11.59786726323639,-6.2371609686609695,-44.331816037735855,-64.84278100775194,4.342463646121265,4.670592162930285,2.133929682021827,1.865397541705527,3.4475142838855826,-5.331848304620125,11.392682821297697,3.3933579957594526,-8.34444354888817,-8.817760802148417,-14.599066396100707,4.034914213729977
2014-07-23,25.555555555555554,15.0,10.728654447921322,24.34,10.94,5.220153254455275,5.41,19.03,52.6875,22.875,17.25,0.67625,989.58125,22.27125,-0.14999999999999997,-1.05,3.5193559667769625,15.718395447250483,12.699218024456185,-2.774460529838046,-17.951895576713163,-54.541967499285306,817.7007374182414,1549.3416062274057,3197.3545027597,5901.97313168628,10915.512774192395,16702.404243217054,21.49800062076066,19.073247441605893,10.801936750485407,-9.035556464017782,-43.39789343910806,-64.74380813953488,2.0497062960590835,7.596311660357325,11.682488879179743,13.34065537863672,25.79100733379895,3.490982600493252,-2.951776093650602,-4.440951858118564,-7.250246337337003,-11.05967150630784,0.782796666509801,1.2232460733388313
2014-07-24,25.0,13.333333333333332,5.811354492624051,23.24,9.64,3.453983207834109,0.0,11.381875,0.0,0.125,0.0,0.0,991.6750000000001,16.18375,-1.0375,-3.26875,3.433833486135054,7.063175720687983,-4.89456284028718,-27.569446659259427,-30.58079988587801,-58.887626099446734,821.8307971475291,1533.5765538993735,3143.9557321636994,5830.7938744415305,10812.62642752518,16652.24784883721,14.99796844718992,12.56692784148612,6.886750265613193,-9.270018757284383,-45.02818875017733,-64.10031007751937,-10.252422958608339,-9.28021945057456,2.72019891945431,12.687041872845539,23.837101026977752,15.546687129744774,-15.56805097808735,-17.10562258592003,-15.748950960604102,-20.5255266323753,-31.09748461690297,-16.243475499410543
2014-07-25,22.222222222222218,12.777777777777775,6.2583817612874375,25.74,12.44,4.805205510693586,2.53,14.356874999999999,42.5625,0.0,0.125,0.0,989.6437500000001,17.98375,-0.46874999999999994,1.4625,2.693589255667697,9.928158864657723,-10.007562053986616,-13.569056696453927,-20.570644457695284,-52.426432425671806,809.2401610085293,1525.7250005865606,3158.992951737869,5861.770779536975,10869.32007715123,16657.983483527132,16.566409813383157,15.914887103741847,9.579920584289292,-8.412626663133109,-44.214603702115504,-64.30802325581395,0.7200765655939254,6.735016758753433,10.579379495942383,14.932182281732793,37.87890615234152,15.433969005720447,6.428548018215592,0.9708126205195929,-13.91081108802651,-20.01876958121861,-54.461862175742,-17.47473383456231
2014-07-26,29.444444444444446,19.444444444444443,6.2583817612874375,30.94,16.44,4.560701700396551,14.08,19.423125,71.28571428571429,0.14285714285714285,2.5,0.500625,984.26875,21.98375,1.05625,3.2375000000000003,3.6700188131084346,15.617122738486842,12.267027555800496,1.829631191958522,-16.871051831392624,-47.70941197862656,771.8832846765353,1508.6646186966104,3166.7662330946605,5885.044790554938,10920.126549267628,16661.61324612403,22.798679413377194,21.593592243042163,11.963374046957206,-7.80823900911839,-42.034883249078234,-64.59798449612403,15.18180551170503,22.065787148167246,25.838179945046786,24.762679951209904,53.02625898306691,16.524612031180165,15.136731126137349,3.9665928620381763,-8.822325124858725,-14.926496629983692,-43.79899879641804,-8.279935651121862
2014-07-27,28.88888888888889,17.22222222222222,11.17568171658471,28.44,15.44,6.685057965343307,1.36,20.533125000000002,40.9375,11.6875,7.125,1.5712499999999996,981.64375,23.69625,2.725,-0.31875,3.795294894272821,17.260592105263157,13.41562741924255,-3.3074674258961467,-27.999922363029096,-54.601245247148285,751.999100877193,1486.820888505987,3128.6812208430324,5834.982335132057,10871.382326520914,16647.65636143411,23.66214912280702,18.78331749512671,9.721435335586365,-7.941292894504506,-42.12670627376426,-64.38078488372093,17.40797331273557,24.567446533728916,34.854890399165534,47.36899905571594,73.11438694291473,17.75840162248172,-3.0368420170443464,-4.787996377027454,-5.789893912029956,-11.759757808675088,-26.772560691163328,-8.355655666411197
2014-07-28,22.222222222222218,12.777777777777775,7.152436298614215,21.94,8.74,4.933558553417603,0.04,14.051874999999999,0.0,1.625,0.0,0.00375,987.4375,18.415,2.3625,-3.3062500000000004,4.25080196725372,10.18722748288326,6.942352722139938,-9.815521993665042,-29.583709858269497,-65.45959485777587,787.5188498436544,1498.6428265584814,3098.335422450623,5766.665323922509,10734.047496649871,16610.939312015504,14.99455996117656,10.375225121561266,4.523631674753418,-10.98940752039995,-43.13223011363636,-60.443527131782936,8.436100940302744,7.9516388048343645,16.221024605594913,30.222188811309003,73.08209918749945,21.131359519116202,-21.292498898296195,-22.396256769967884,-22.748665576779267,-23.570200252927606,-46.48605436285422,-16.292399589480176
2014-07-29,24.444444444444446,11.666666666666664,7.599463567277603,23.94,11.74,3.4481879299133342,0.6900000000000001,13.052500000000002,0.0,6.625,0.0,0.05125,990.6,16.865,1.5624999999999998,-1.6125000000000003,2.652844308248469,9.304063332727711,5.8004458162451575,-11.2114295554533,-34.060355341880346,-60.90963207547169,815.3969516109497,1525.9505588020124,3115.2068996627454,5756.1063253866505,10658.219471698114,16558.96691763566,15.57241203367248,9.772561864533493,2.428627499943885,-13.435638787138787,-46.94419811320754,-57.6752034883721,5.593532372489175,2.773575772932717,5.540255184904864,18.129803265862826,52.256287348739875,25.96100103539014,-11.832559329499635,-14.434285627184424,-16.839051725694322,-23.52559472618654,-54.19875747632631,-19.15154255388334
2014-07-30,26.11111111111111,13.333333333333332,6.2583817612874375,24.64,13.64,2.6,0.72,15.016874999999999,0.0,0.0,0.0,0.10312500000000001,989.99375,18.54,1.86875,-0.5,2.058138418165034,11.671721248183138,7.572561907391392,-5.114775587248323,-28.28839921143671,-63.27733230596055,814.2299719143654,1528.8883822403432,3124.192852348994,5762.458559788359,10681.650688429101,16539.752274224807,17.103995881782946,11.338823839909,1.8594211409395969,-13.182762922262922,-45.38459753787879,-58.49601744186046,7.062316742456257,7.2667612437005955,10.422597722754187,20.248118633036846,70.59598363242435,22.94317919797641,-3.6510046278756763,-4.971334661245715,-8.06155353536771,-19.420975058144304,-58.720328191901935,-21.94109895682459
2014-07-31,27.222222222222218,13.888888888888891,3.5762181493071075,25.74,10.74,1.9235384061671343,0.55,15.529375000000002,9.0,0.0,0.0,0.07625000000000001,990.2499999999999,19.283749999999998,1.20625,0.4,1.369703397958468,12.936681277252907,8.593190647594117,-7.134044998989921,-35.02293458485958,-60.528908251143505,819.1551573855377,1536.2538309882198,3138.8782470090455,5794.578951882377,10724.664862528589,16550.163720930235,18.008527434593024,12.200372140675642,3.516707172678504,-11.796930301180302,-45.72685909805603,-59.76158914728683,5.781632639679528,6.795486339101347,8.242412721018608,15.542228752547148,68.03577991200764,23.124956504893223,0.27540486725617547,-1.6391286129473124,-4.0140980355920295,-10.71448400631863,-22.760279758230617,-13.949348234949973
2014-08-01,26.666666666666664,16.11111111111111,4.4702726866338836,25.54,11.54,1.6,3.03,16.346875,1.0,0.0,0.0,0.305,991.0562500000001,19.74,0.475,0.9250000000000002,1.1315743843807784,13.019276624576065,7.583195218260267,-7.9317722806446564,-27.598736459605213,-58.489529614129665,827.7599827398257,1546.5041881029454,3148.361614329645,5795.553794368132,10705.310636739254,16575.060330426357,18.678201383842058,12.906781165537714,2.926568904177234,-13.05599102055352,-49.148006986806635,-60.11163759689922,2.4355439603376317,3.370733576879337,6.382701861741161,17.90743745070662,36.43188396029355,18.82271886065707,3.4808200323683627,2.219347210133003,3.695771368848414,2.892174059226573,-3.278055807112038,-10.845572381038718
2014-08-02,27.222222222222218,13.888888888888891,4.023245417970496,26.54,13.14,2.545584412271571,1.41,16.429375,10.4375,0.0,0.0,0.19375,991.725,19.265,-0.65,-0.83125,1.211003851492437,12.992068154978199,7.105440081245767,-4.622485872932145,-24.632564005728067,-58.583703583841675,832.7077221490431,1551.299359653577,3155.995019892932,5799.389917344402,10704.592158080935,16588.389125,18.329060607437018,13.184300665763935,3.2296615676415783,-13.579508858040109,-49.31314166903106,-59.585,-1.5361742805818552,-0.038696835731567625,0.6332211218798777,7.393105210546859,19.68075786537447,14.40462328523635,-1.954828499088039,-1.7250923508490494,-4.117455102060344,-8.865395635052051,-19.645569636753443,-9.451947154209321
2014-08-03,28.33333333333333,15.0,2.6821636119803305,28.14,13.44,1.7888543819998317,1.09,17.446875000000002,0.25,0.125,0.0,0.09125000000000001,992.5187500000001,21.221249999999998,-0.5750000000000002,-0.73125,1.3423984375502809,14.135325293725776,7.599362587452042,-9.609512666475874,-31.93318220263533,-57.06380790714995,841.9186370896922,1563.042296800948,3173.939430102579,5837.623902486402,10771.439401998508,16605.63275,19.381481574006784,13.943497094335363,4.808993476577406,-11.303882231772857,-49.52454195630586,-59.811249999999994,-2.1253070558526836,-2.3161860281501383,-0.4205019101144676,6.075980620529006,9.979278954925238,7.097647819938038,-3.527428370452277,-5.389968979784157,-6.892481154232289,-3.9949904392578084,-6.321648113913944,-8.569557732080645
2014-08-04,28.88888888888889,16.11111111111111,3.1291908806437188,28.04,14.34,2.6248809496813377,0.08,16.533749999999998,17.875,0.0,0.0,0.11625,991.14375,21.13375,-0.0625,1.30625,1.6271462415112532,13.754048873546513,8.597358816964285,-5.0110931281362765,-20.598533653846154,-54.658089374379344,832.2043345370033,1555.278964471726,3167.052223736064,5832.702919782764,10785.66265473826,16615.01234883721,20.364943223110465,14.499892113095237,4.717112673973996,-10.996044337606836,-48.166562278337345,-60.638207364341085,1.0864405936758776,3.217218433184883,6.454091899055156,10.49370306357563,12.187751958567908,7.488577015464883,4.2574228737868545,2.086899523249192,-1.8613517020433166,-2.4439431683926798,-17.892543000010686,-10.133906855846309
2014-08-05,28.33333333333333,18.88888888888889,4.023245417970496,27.44,17.84,2.6076809620810595,1.4600000000000002,17.776875,58.9375,16.25,2.0,0.141875,989.49375,22.04,1.09375,1.5999999999999999,2.2101569467186883,12.93844124727471,11.118415378217714,0.21933305369127665,-21.750628784025057,-52.11252594339622,817.5158914728682,1542.417606671984,3160.4496749161076,5836.869052464612,10826.293832547171,16633.347093023258,20.92111449249031,15.228063611202007,5.451598154362417,-9.651370883931415,-45.772287735849055,-62.248323643410856,6.196162458162077,10.10106265380809,11.740013737845176,14.50245597166236,27.059178539281348,15.225021172561409,7.319276259971524,3.918820201278777,-3.182523980847489,-12.535087073414719,-42.86703320742312,-12.378516855760049
2014-08-06,25.0,18.33333333333333,4.023245417970496,24.04,16.34,2.9206163733020465,0.15,17.977500000000003,58.6875,3.25,39.625,0.06375,989.34375,19.952499999999997,-0.41875,-2.09375,2.258929705086489,14.680185546875002,8.314823741546686,-4.298136271626844,-11.66137172873423,-50.71632075471698,810.6334912109376,1532.8323650196335,3155.8305760715675,5842.970021947497,10883.056136792453,16644.219988372093,18.584140625000003,15.296403386780105,7.202405528342391,-8.600755341880342,-44.276061320754714,-63.015465116279074,-2.1639553164331207,6.410052540743999,18.677570581555702,29.91895802331972,38.37472527384217,15.082741468790964,-6.453211599481539,-9.338198750798155,-15.591561376503149,-18.24216548659895,-30.955427564766275,-17.03274399707745
2014-08-07,22.777777777777782,17.22222222222222,5.811354492624051,18.44,16.14,4.509988913511872,20.180000000000003,17.333750000000002,92.0,12.625,61.75,2.3512500000000003,989.70625,18.34,-2.4875,0.14375,2.8698083730039365,12.85380889656008,7.038648264635532,2.8690095620749254,-9.39722738095238,-48.06971842838766,810.9065480786701,1530.0141384566466,3149.967810388656,5840.408202197802,10893.69193531125,16653.135715116277,17.29488054142442,14.674561177465097,6.173776037574915,-7.835911884411885,-43.70399111992568,-64.60167635658914,-10.745886265444573,-2.2228622841652887,11.98419070961342,17.417620112070576,33.87948247325758,14.807062071692828,5.029619953775125,0.013288998249206263,-3.7279380930292,-2.744277625780266,-14.804654935066852,-21.023687683824004
2014-08-08,22.222222222222218,18.33333333333333,6.705409029950827,23.84,16.44,5.9413803110051795,17.43,16.97,50.875,53.25,59.125,2.309375,987.53125,18.39625,-4.45,0.35000000000000003,4.475269914086564,14.317065429687501,13.545242282940663,5.573451229600558,-9.342495313139583,-50.82462525907661,790.3733837890624,1511.862348658377,3136.2351121228285,5842.4372266884975,10913.180368210407,16661.793905038758,17.303916015625003,14.780306637216404,7.1813699110374865,-6.687282848956202,-41.83783697827331,-66.12283914728681,-20.642574679683655,-7.581757306505557,5.336078934695072,9.17269546178469,29.624036753893925,14.241011825324392,12.799831734898492,13.897878792190951,8.89596142214068,2.16359572923776,-19.593615448452177,-8.79942290605426
2014-08-09,25.0,18.88888888888889,6.2583817612874375,26.24,17.44,3.269556544854363,0.13,16.994374999999998,28.071428571428573,53.875,0.0,0.005,988.03125,20.0525,-2.99375,-1.0499999999999998,3.21022417298062,14.576669921875002,14.018812036431065,4.943869073848101,-19.756330096193206,-49.02169432532877,797.6830566406252,1520.7090869055407,3148.0109625618597,5856.505594770774,10926.144504073758,16661.47906976744,18.223154296875002,15.423402868673648,6.346662118952387,-6.551891526811298,-41.39326382933105,-67.11968992248062,-16.279871329112847,-9.434176321905198,1.097705660585735,11.30127407671344,48.01252700692009,15.819867996618699,1.769017481961782,3.2861994322382353,2.6096646804412984,-0.21350758357489305,-6.986918956618041,-8.5853151147155
2014-08-10,27.222222222222218,19.444444444444443,4.4702726866338836,27.14,17.84,2.8653097563788803,2.3999999999999995,19.55625,34.625,8.75,0.0,0.265,987.86875,21.9525,-1.63125,-1.7812500000000002,2.480187148041412,16.905249023437502,14.09091404886562,5.431373776919079,-19.43231385591486,-52.109372748713554,801.54263671875,1527.2129178426321,3155.09817088672,5855.844309430004,10909.955104532946,16660.707950581396,20.126865234375,15.715306943989965,6.870221962352834,-7.2115740892345475,-41.20592517152659,-67.0100968992248,-10.131359522657954,-8.107878844767523,-0.936673079810346,11.586785939364898,45.412746890969444,14.812584441203159,-2.6965813067396356,-0.5343320872317806,1.3435356375596206,-0.6870463508373781,-4.558507131327237,-9.019388869736845
2014-08-11,27.222222222222218,18.33333333333333,6.2583817612874375,27.44,18.64,3.8897300677553446,1.14,20.06875,23.428571428571427,31.5625,7.25,0.11875000000000001,984.78125,22.2275,0.94375,-2.03125,2.6022631012200383,17.500033067553392,13.052194302838247,2.778005316661038,-14.533539576770691,-52.96954661575354,774.8352136899017,1501.722485670984,3131.8396171441086,5826.620671156355,10859.134124683143,16645.227218992248,20.269513960895786,16.303531964728574,7.462225142129803,-8.05116581178499,-43.517027019241844,-66.73945736434109,1.9984718287237346,3.883850882666685,7.479217459772773,14.829703133874295,42.46132068281939,14.630708685291246,-7.580694354697947,-7.976026458944848,-5.657819403526626,-1.7120828155456942,10.182394160711322,-4.008616931762778
2014-08-12,22.222222222222218,16.11111111111111,8.046490835940991,22.84,13.54,5.3823786563191565,0.72,16.78125,2.1875,41.125,0.0,0.16,984.4375,18.7275,3.01875,-2.5062499999999996,4.039151401200231,13.851079315242917,9.366043555387156,-11.12081884581037,-34.542325002258934,-58.94672693637266,764.0250497019558,1480.770929147148,3091.9671019321995,5764.598056701354,10727.265335031952,16587.096802325585,16.305588233196396,12.766148560209423,5.307715057603829,-9.946570942158244,-45.851940789223384,-61.37138565891473,10.273572575380207,9.528433305151761,16.20182395744014,29.432047773365344,47.90009376550379,19.584178976641457,-15.8760250202533,-14.871666084575619,-14.518506026817143,-15.738859501180322,-16.26470665515852,-0.8161103712286988
2014-08-13,26.11111111111111,12.222222222222221,5.811354492624051,25.34,11.74,2.831960451701259,0.05,12.823125000000001,0.25,0.0,0.0,0.0,988.88125,17.57125,1.975,-1.6750000000000003,2.6179656776480043,7.0486991279069775,2.334581241916761,-16.39457820656227,-31.006586447323766,-56.45974115566038,802.7798088511386,1517.2079328940142,3120.332404681604,5806.6584389954205,10794.947449292453,16586.55375484496,17.32028176477713,11.654188530369606,5.444266942354191,-7.964098860865336,-46.393125,-61.47346899224806,6.575049138732929,4.865291953472024,9.052938499368357,19.34516062694136,29.208531979265118,14.948105377271997,-12.745044467907586,-17.331145878379242,-19.323671397182075,-26.921707416431627,-40.10988747141025,-14.540364669534354
2014-08-14,26.666666666666664,12.222222222222221,5.811354492624051,25.84,14.04,2.846049894151541,0.2,16.24875,11.375,0.25,0.0,0.03125,989.8875,19.84,0.7750000000000001,-1.01875,1.8468260888606196,12.873619110343991,9.820307392950635,-7.266205500437703,-29.979369154456656,-55.50970824399656,815.5649678264294,1535.002010742431,3140.026540614969,5823.078958943835,10806.44789801315,16581.281376937986,18.717401662427324,12.852859879472078,4.559594397432156,-8.548129934879936,-46.94587925242997,-61.22660852713179,4.182312162844348,6.533073511044055,12.119860626904357,22.275932416982613,29.2607601585001,15.089814643112181,-5.402820508470029,-11.175465086058416,-14.12148216498439,-24.785611809307227,-46.56473064716841,-17.416249964878055
2014-08-15,23.33333333333333,10.555555555555557,3.5762181493071075,24.74,10.14,2.7202941017470885,0.0,12.701250000000002,54.5625,0.0,0.0,0.0,989.8249999999998,17.50875,-1.55,0.16250000000000006,1.9942191319547231,11.300814861918603,6.445060237666732,-11.895867926390794,-22.441017486848292,-51.66055188679246,810.4032108466571,1527.836120208489,3140.7893198149054,5824.818853940644,10828.061883254717,16577.74209108527,17.246415788517442,13.195235270973575,6.330990643256656,-9.039276220913758,-45.207370283018875,-61.66149224806201,-0.2416752358728037,8.590811218227639,12.30342769484403,18.82402580716829,41.14290005451443,9.250551652979809,0.9307228822377145,-6.075689369430806,-13.990530053190303,-20.050791345845784,-52.83449280770229,-23.1153623708505
2014-08-16,24.444444444444446,17.777777777777782,4.917299955297273,24.94,18.24,5.3935146240647205,4.61,17.194375,99.625,19.125,22.8125,0.52,986.2875,19.665,-0.53125,2.8937500000000003,3.0885628435289294,13.276950428289906,8.71357837041885,4.938313637693935,-13.381249750048227,-47.46326684891366,784.9270161341237,1510.0925881369408,3136.869950333615,5833.862043700157,10881.815330867637,16599.084244186048,19.83184502186507,16.297783379833746,6.968693273396664,-7.846917624128992,-43.1147970268725,-64.12230620155039,7.756780127431276,14.578773630859377,18.902149385050325,18.876498818441753,39.63963064392446,13.295961602816925,15.350807797843261,11.29191546975704,0.18010105663420128,-5.647409235797691,-20.571164081417027,-21.98302815763519
2014-08-17,26.11111111111111,18.88888888888889,5.811354492624051,25.94,17.64,3.2249030993194197,5.91,19.420625,85.625,38.8125,7.375,0.7262500000000001,984.1875000000001,21.2275,-2.09375,1.8625,3.0633215451485216,16.144216080094534,14.126221341967485,5.302951014381098,-15.06424184932561,-47.12949350623632,768.5190075665779,1496.8331097926427,3131.489959054359,5842.054887251859,10904.277195727476,16628.643410852714,20.57652866117708,17.086155276935795,8.056677873393973,-6.140136733908278,-42.386359783673235,-65.45651162790698,-1.385916247773436,4.18858088385371,5.658057022710666,0.42825397021542044,14.672264039650655,8.802324988707499,14.941213590758407,12.013649308195651,8.52330337829098,0.40264999767930376,2.7538414012101113,-13.207487141022355
2014-08-18,27.222222222222218,18.33333333333333,4.023245417970496,28.74,17.34,2.9154759474226504,0.04,19.949375,6.125,23.285714285714285,0.0,0.05750000000000001,983.61875,22.708750000000002,-0.41875,-1.14375,2.055159395310237,17.910596920289855,13.939994213281896,-0.4459086587452202,-25.74073447696181,-57.08790449648576,765.0102305015255,1492.2724885298978,3126.935101636194,5838.057975959787,10866.268858163383,16611.04011627907,20.62926725781846,16.25062293331496,8.938901828367626,-6.762843026433469,-43.64682901976033,-65.02351744186046,-4.133426945512312,-2.4299394666172667,3.535733344581355,10.716449665407554,26.4412391381506,9.22822587141742,-2.0103187910353064,-1.2744097080429684,-2.6355919092585682,-1.8079884650598492,5.601779094864,-8.154526180442264
2014-08-19,28.88888888888889,18.33333333333333,6.705409029950827,28.74,19.24,4.5803929962395165,1.61,20.6375,23.75,0.125,0.0,0.04375,981.63125,23.65875,2.01875,2.2,3.06878463355788,18.466746914299023,11.150016464773044,-0.33178294707713496,-21.607847830704138,-53.99553090442052,750.8289701715571,1481.5914060498467,3120.7720072783345,5806.01518380087,10803.350097088787,16590.316201550388,21.990502639341717,18.12437517404623,8.75490401245244,-9.958247988539256,-43.90783563840594,-63.44750000000001,10.471108311768283,14.243876417424417,20.563270536271105,25.88403594523195,44.16349892878847,9.851137364873557,7.900458359914517,3.4665305138137326,-4.030354173861557,-5.437422740783853,7.969527949046517,-0.6260237804334595
2014-08-20,26.11111111111111,16.666666666666668,6.2583817612874375,30.24,18.64,3.4014702703389896,2.37,20.290000000000003,22.0,0.0,0.0625,0.12375,983.6875,23.84625,2.10625,0.30625,2.337013939812566,16.630298290492547,11.201416959082554,-3.695956908103625,-25.528417442155376,-54.40006664794332,769.1801640916103,1499.3937212913024,3134.2102696253855,5824.134483533046,10817.662957173925,16616.26651647287,22.430917741325107,17.308051921543242,8.24865210280994,-8.797740324054915,-45.119507143680146,-63.18470930232558,10.027448019454953,15.491732593048509,27.850439695408923,26.617077299685082,41.13029232202146,10.781860676724952,-2.06285382195197,-6.091586293583927,-11.337314898505578,-11.799070683664393,-23.849636045745672,-3.300772583844579
